QUERY_KEY|QUERY_TEXT|DOC_KEY|ENGINE|RANK|SCORE
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-53626|SOLR_PESQUISA_ORIGINAL_selectSwan|40|203.69946
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-32956|SOLR_PESQUISA_ORIGINAL_selectSwan|41|201.99232
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-38333|SOLR_PESQUISA_ORIGINAL_selectSwan|42|201.21025
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-123374|SOLR_PESQUISA_ORIGINAL_selectSwan|43|195.64793
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-34112|SOLR_PESQUISA_ORIGINAL_selectSwan|44|193.00258
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-33882|SOLR_PESQUISA_ORIGINAL_selectSwan|45|192.91878
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-33913|SOLR_PESQUISA_ORIGINAL_selectSwan|46|192.24991
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-32961|SOLR_PESQUISA_ORIGINAL_selectSwan|47|191.80844
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-17812|SOLR_PESQUISA_ORIGINAL_selectSwan|48|191.12102
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-16157|SOLR_PESQUISA_ORIGINAL_selectSwan|49|191.08516
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-123414|SOLR_PESQUISA_ORIGINAL_selectSwan|50|189.12186
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-18827|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|179997.69
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-20953|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|2|148010.55
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-20974|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|3|131627.88
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-20977|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|4|126921.72
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-LEGADA-189|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|5|126190.17
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-20972|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|6|115243.57
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-20956|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|7|102306.086
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-20896|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|8|66419.414
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-39215|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|9|56776.344
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-14809|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|10|41069.96
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-54843|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|11|39089.44
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-22191|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|12|39072.36
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-39212|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|13|38292.55
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-22173|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|14|36901.836
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-39213|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|15|33806.812
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-54815|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|16|32753.543
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-14829|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|17|31555.418
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-20915|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|18|29455.82
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-39214|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|19|28907.037
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-79794|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|20|21516.857
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-47861|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|21|908.343
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-15210|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|22|825.9697
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-38333|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|23|815.4095
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-53626|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|24|748.3565
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-21242|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|25|741.4662
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-11659|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|26|721.42017
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-123339|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|27|693.14136
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-31616|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|28|670.73334
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-15768|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|29|669.30927
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-21033|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|30|668.73914
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-14561|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|31|657.52936
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-14487|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|32|648.23376
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-70747|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|33|611.6217
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-123374|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|34|594.4972
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-17812|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|35|561.6372
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-21219|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|36|551.4948
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-22202|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|37|550.1982
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-21150|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|38|543.1569
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-11681|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|39|515.2749
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-20538|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|40|510.12537
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-20981|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|41|496.3332
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-21212|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|42|494.1609
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-32609|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|43|482.54086
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-21208|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|44|481.44376
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-57315|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|45|480.8982
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-73794|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|46|479.52896
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-14886|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|47|475.15973
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-42416|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|48|474.84225
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-16949|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|49|466.90384
8|obras e serviços de engenharia|JURISPRUDENCIA-SELECIONADA-18904|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|50|455.87772
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-40473|SOLR_PESQUISA_ORIGINAL_select|1|5112.6772
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-34284|SOLR_PESQUISA_ORIGINAL_select|2|4123.764
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-86184|SOLR_PESQUISA_ORIGINAL_select|3|1548.1722
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-15409|SOLR_PESQUISA_ORIGINAL_select|4|1327.2183
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-91254|SOLR_PESQUISA_ORIGINAL_select|5|1135.2007
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-53417|SOLR_PESQUISA_ORIGINAL_select|6|68.837135
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-53626|SOLR_PESQUISA_ORIGINAL_select|7|68.837135
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-28852|SOLR_PESQUISA_ORIGINAL_select|8|59.38371
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-19335|SOLR_PESQUISA_ORIGINAL_select|9|48.748905
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18061|SOLR_PESQUISA_ORIGINAL_select|10|47.38602
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-16945|SOLR_PESQUISA_ORIGINAL_select|11|43.482967
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32630|SOLR_PESQUISA_ORIGINAL_select|12|40.755447
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32644|SOLR_PESQUISA_ORIGINAL_select|13|40.650166
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-16954|SOLR_PESQUISA_ORIGINAL_select|14|39.750267
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18903|SOLR_PESQUISA_ORIGINAL_select|15|39.35311
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18030|SOLR_PESQUISA_ORIGINAL_select|16|37.088028
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18067|SOLR_PESQUISA_ORIGINAL_select|17|36.03863
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-124534|SOLR_PESQUISA_ORIGINAL_select|18|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-48697|SOLR_PESQUISA_ORIGINAL_select|19|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-42413|SOLR_PESQUISA_ORIGINAL_select|20|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-17236|SOLR_PESQUISA_ORIGINAL_select|21|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-11929|SOLR_PESQUISA_ORIGINAL_select|22|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18065|SOLR_PESQUISA_ORIGINAL_select|23|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18375|SOLR_PESQUISA_ORIGINAL_select|24|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18051|SOLR_PESQUISA_ORIGINAL_select|25|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-42409|SOLR_PESQUISA_ORIGINAL_select|26|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-21113|SOLR_PESQUISA_ORIGINAL_select|27|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18943|SOLR_PESQUISA_ORIGINAL_select|28|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-19355|SOLR_PESQUISA_ORIGINAL_select|29|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18941|SOLR_PESQUISA_ORIGINAL_select|30|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-31113|SOLR_PESQUISA_ORIGINAL_select|31|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-20527|SOLR_PESQUISA_ORIGINAL_select|32|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-20526|SOLR_PESQUISA_ORIGINAL_select|33|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-15185|SOLR_PESQUISA_ORIGINAL_select|34|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-21270|SOLR_PESQUISA_ORIGINAL_select|35|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-31081|SOLR_PESQUISA_ORIGINAL_select|36|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-31140|SOLR_PESQUISA_ORIGINAL_select|37|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-43178|SOLR_PESQUISA_ORIGINAL_select|38|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32640|SOLR_PESQUISA_ORIGINAL_select|39|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32641|SOLR_PESQUISA_ORIGINAL_select|40|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32610|SOLR_PESQUISA_ORIGINAL_select|41|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32622|SOLR_PESQUISA_ORIGINAL_select|42|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-33790|SOLR_PESQUISA_ORIGINAL_select|43|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32623|SOLR_PESQUISA_ORIGINAL_select|44|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-33802|SOLR_PESQUISA_ORIGINAL_select|45|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-33812|SOLR_PESQUISA_ORIGINAL_select|46|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-34192|SOLR_PESQUISA_ORIGINAL_select|47|34.418568
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-15255|SOLR_PESQUISA_ORIGINAL_select|48|34.0206
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-17319|SOLR_PESQUISA_ORIGINAL_select|49|32.67792
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18944|SOLR_PESQUISA_ORIGINAL_select|50|32.653297
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-40473|SOLR_PESQUISA_ORIGINAL_selectSwan|1|9767.271
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-34284|SOLR_PESQUISA_ORIGINAL_selectSwan|2|8535.961
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-86184|SOLR_PESQUISA_ORIGINAL_selectSwan|3|2448.8728
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-15409|SOLR_PESQUISA_ORIGINAL_selectSwan|4|1938.447
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-91254|SOLR_PESQUISA_ORIGINAL_selectSwan|5|1554.4486
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-53626|SOLR_PESQUISA_ORIGINAL_selectSwan|6|151.18993
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-53417|SOLR_PESQUISA_ORIGINAL_selectSwan|7|140.65448
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18061|SOLR_PESQUISA_ORIGINAL_selectSwan|8|134.15656
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-28852|SOLR_PESQUISA_ORIGINAL_selectSwan|9|121.47203
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-19335|SOLR_PESQUISA_ORIGINAL_selectSwan|10|101.0775
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32630|SOLR_PESQUISA_ORIGINAL_selectSwan|11|91.758316
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18067|SOLR_PESQUISA_ORIGINAL_selectSwan|12|88.00307
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18903|SOLR_PESQUISA_ORIGINAL_selectSwan|13|86.30767
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-16954|SOLR_PESQUISA_ORIGINAL_selectSwan|14|85.725494
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18030|SOLR_PESQUISA_ORIGINAL_selectSwan|15|83.05033
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32644|SOLR_PESQUISA_ORIGINAL_selectSwan|16|81.63544
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-16945|SOLR_PESQUISA_ORIGINAL_selectSwan|17|79.633385
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-43178|SOLR_PESQUISA_ORIGINAL_selectSwan|18|79.09263
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18943|SOLR_PESQUISA_ORIGINAL_selectSwan|19|78.65227
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-15185|SOLR_PESQUISA_ORIGINAL_selectSwan|20|78.113495
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32623|SOLR_PESQUISA_ORIGINAL_selectSwan|21|78.07767
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-33812|SOLR_PESQUISA_ORIGINAL_selectSwan|22|77.68087
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-34192|SOLR_PESQUISA_ORIGINAL_selectSwan|23|77.64293
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-29401|SOLR_PESQUISA_ORIGINAL_selectSwan|24|74.920685
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-21113|SOLR_PESQUISA_ORIGINAL_selectSwan|25|73.274864
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-33790|SOLR_PESQUISA_ORIGINAL_selectSwan|26|72.47979
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-42413|SOLR_PESQUISA_ORIGINAL_selectSwan|27|72.28623
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-21270|SOLR_PESQUISA_ORIGINAL_selectSwan|28|71.68649
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-11929|SOLR_PESQUISA_ORIGINAL_selectSwan|29|71.42499
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18941|SOLR_PESQUISA_ORIGINAL_selectSwan|30|70.95132
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32641|SOLR_PESQUISA_ORIGINAL_selectSwan|31|70.86007
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18375|SOLR_PESQUISA_ORIGINAL_selectSwan|32|70.776505
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32610|SOLR_PESQUISA_ORIGINAL_selectSwan|33|70.75929
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-20526|SOLR_PESQUISA_ORIGINAL_selectSwan|34|70.484116
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-31140|SOLR_PESQUISA_ORIGINAL_selectSwan|35|70.29165
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-48697|SOLR_PESQUISA_ORIGINAL_selectSwan|36|70.17235
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-42409|SOLR_PESQUISA_ORIGINAL_selectSwan|37|69.98276
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-33802|SOLR_PESQUISA_ORIGINAL_selectSwan|38|69.463104
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-17236|SOLR_PESQUISA_ORIGINAL_selectSwan|39|69.44333
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-31113|SOLR_PESQUISA_ORIGINAL_selectSwan|40|69.19501
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-19355|SOLR_PESQUISA_ORIGINAL_selectSwan|41|68.91196
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-29359|SOLR_PESQUISA_ORIGINAL_selectSwan|42|68.425804
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18065|SOLR_PESQUISA_ORIGINAL_selectSwan|43|68.11384
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-31258|SOLR_PESQUISA_ORIGINAL_selectSwan|44|67.39715
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-11598|SOLR_PESQUISA_ORIGINAL_selectSwan|45|65.54517
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18345|SOLR_PESQUISA_ORIGINAL_selectSwan|46|64.54626
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18944|SOLR_PESQUISA_ORIGINAL_selectSwan|47|63.364937
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32598|SOLR_PESQUISA_ORIGINAL_selectSwan|48|63.245716
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-56073|SOLR_PESQUISA_ORIGINAL_selectSwan|49|63.013706
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-40141|SOLR_PESQUISA_ORIGINAL_selectSwan|50|63.013706
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-40473|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|9767.271
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-34284|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|2|8535.961
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-86184|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|3|2448.8728
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-15409|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|4|1938.447
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-91254|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|5|1554.4486
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-53626|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|6|151.18993
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-53417|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|7|140.65448
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18061|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|8|134.15656
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-28852|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|9|121.47203
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-19335|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|10|101.0775
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32630|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|11|91.758316
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18067|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|12|88.00307
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18903|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|13|86.30767
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-16954|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|14|85.725494
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18030|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|15|83.05033
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32644|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|16|81.63544
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-16945|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|17|79.633385
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-43178|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|18|79.09263
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18943|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|19|78.65227
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-15185|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|20|78.113495
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32623|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|21|78.07767
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-33812|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|22|77.68087
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-34192|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|23|77.64293
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-29401|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|24|74.920685
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-21113|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|25|73.274864
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-33790|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|26|72.47979
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-42413|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|27|72.28623
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-21270|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|28|71.68649
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-11929|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|29|71.42499
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18941|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|30|70.95132
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32641|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|31|70.86007
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-18375|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|32|70.776505
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-32610|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|33|70.75929
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-20526|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|34|70.484116
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-31140|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|35|70.29165
9|fiscalizacao de contratos|JURISPRUDENCIA-SELECIONADA-48697|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|36|70.17235
